Unnamed: 0,id,age,location_x,location_y,kw_or_chr
30934,10.39.4.0,19,-5.357870166666666,36.11712783333333,X
30935,10.39.5.0,50,-5.357870166666666,36.11712783333333,W
30936,10.39.5.1,55,-5.357870166666666,36.11712783333333,X
30937,10.40.0.0,60,-5.357870166666666,36.11712783333333,X
30938,10.40.1.0,34,-5.357870166666666,36.11712783333333,X
30939,10.40.2.0,63,-5.357870166666666,36.11712783333333,X
30940,10.40.2.1,33,-5.357870166666666,36.11712783333333,X
30941,10.40.2.2,34,-5.357870166666666,36.11712783333333,X
30942,10.40.3.0,23,-5.357870166666666,36.11712783333333,X
30943,10.40.3.1,54,-5.357870166666666,36.11712783333333,X
30944,10.40.3.2,51,-5.357870166666666,36.11712783333333,X
30945,10.40.4.0,70,-5.357870166666666,36.11712783333333,X
30946,10.40.4.1,1,-5.357870166666666,36.11712783333333,X
30947,10.40.4.2,49,-5.357870166666666,36.11712783333333,X
30948,10.40.4.3,44,-5.357870166666666,36.11712783333333,X
30949,10.41.0.0,77,-5.357870166666666,36.11712783333333,X
30950,10.41.0.1,45,-5.357870166666666,36.11712783333333,X
30951,10.41.0.2,41,-5.357870166666666,36.11712783333333,X
30952,10.41.0.3,72,-5.357870166666666,36.11712783333333,X
30953,10.42.0.0,58,-5.357870166666666,36.11712783333333,X
30954,10.42.0.1,58,-5.357870166666666,36.11712783333333,X
30955,10.42.1.0,46,-5.357870166666666,36.11712783333333,X
30956,10.42.1.1,71,-5.357870166666666,36.11712783333333,X
30957,10.42.1.2,32,-5.357870166666666,36.11712783333333,X
30958,10.42.1.3,38,-5.357870166666666,36.11712783333333,X
30959,10.42.2.0,62,-5.357870166666666,36.11712783333333,X
30960,10.42.2.1,62,-5.357870166666666,36.11712783333333,X
30961,10.42.3.0,57,-5.357870166666666,36.11712783333333,X
30962,10.42.3.1,43,-5.357870166666666,36.11712783333333,X
30963,10.42.3.2,41,-5.357870166666666,36.11712783333333,X
30964,10.42.4.0,65,-5.357870166666666,36.11712783333333,X
30965,10.43.0.0,82,-5.357870166666666,36.11712783333333,X
30966,10.43.0.1,25,-5.357870166666666,36.11712783333333,X
30967,10.43.0.2,33,-5.357870166666666,36.11712783333333,X
30968,10.43.1.0,78,-5.357870166666666,36.11712783333333,X
30969,10.43.1.1,26,-5.357870166666666,36.11712783333333,X
30970,10.43.1.2,33,-5.357870166666666,36.11712783333333,X
30971,10.43.2.0,83,-5.357870166666666,36.11712783333333,X
30972,10.43.2.1,98,-5.357870166666666,36.11712783333333,X
30973,10.44.0.0,73,-5.357870166666666,36.11712783333333,X
30974,10.44.0.1,13,-5.357870166666666,36.11712783333333,X
30975,10.44.0.2,42,-5.357870166666666,36.11712783333333,X
30976,10.44.0.3,35,-5.357870166666666,36.11712783333333,X
30977,10.44.0.4,41,-5.357870166666666,36.11712783333333,X
30978,10.44.0.5,60,-5.357870166666666,36.11712783333333,W
30979,10.44.1.0,47,-5.357870166666666,36.11712783333333,X
30980,10.44.1.1,49,-5.357870166666666,36.11712783333333,W
30981,10.44.1.2,45,-5.357870166666666,36.11712783333333,X
30982,10.45.0.0,3,-5.357870166666666,36.11712783333333,X
30983,10.45.0.1,39,-5.357870166666666,36.11712783333333,X
30984,10.45.1.0,19,-5.357870166666666,36.11712783333333,X
30985,10.45.1.1,44,-5.357870166666666,36.11712783333333,X
30986,10.45.1.2,42,-5.357870166666666,36.11712783333333,X
30987,10.45.1.3,68,-5.357870166666666,36.11712783333333,C
30988,10.45.2.0,79,-5.357870166666666,36.11712783333333,X
30989,10.45.2.1,70,-5.357870166666666,36.11712783333333,X
30990,10.45.3.0,40,-5.357870166666666,36.11712783333333,X
30991,10.46.0.0,14,-5.357870166666666,36.11712783333333,X
30992,10.46.0.1,87,-5.357870166666666,36.11712783333333,X
30993,10.46.0.2,43,-5.357870166666666,36.11712783333333,X
30994,10.46.0.3,41,-5.357870166666666,36.11712783333333,X
30995,10.46.1.0,77,-5.357870166666666,36.11712783333333,X
30996,10.46.2.0,96,-5.357870166666666,36.11712783333333,X
30997,10.46.2.1,57,-5.357870166666666,36.11712783333333,X
30998,10.46.2.2,25,-5.357870166666666,36.11712783333333,X
30999,10.46.2.3,29,-5.357870166666666,36.11712783333333,X
31000,10.46.3.0,97,-5.357870166666666,36.11712783333333,X
31001,10.46.3.1,39,-5.357870166666666,36.11712783333333,X
31002,10.46.3.2,35,-5.357870166666666,36.11712783333333,X
31003,10.46.3.3,70,-5.357870166666666,36.11712783333333,X
31004,10.47.0.0,61,-5.357870166666666,36.11712783333333,X
31005,10.47.0.1,44,-5.357870166666666,36.11712783333333,X
31006,10.47.0.2,43,-5.357870166666666,36.11712783333333,X
31007,10.48.0.0,68,-5.357870166666666,36.11712783333333,X
31008,10.48.0.1,41,-5.357870166666666,36.11712783333333,X
31009,10.48.0.2,43,-5.357870166666666,36.11712783333333,W
31010,10.48.1.0,83,-5.357870166666666,36.11712783333333,X
31011,10.48.1.1,5,-5.357870166666666,36.11712783333333,X
31012,10.48.1.2,38,-5.357870166666666,36.11712783333333,X
31013,10.48.1.3,39,-5.357870166666666,36.11712783333333,X
31014,10.48.2.0,38,-5.357870166666666,36.11712783333333,X
31015,10.49.0.0,27,-5.357870166666666,36.11712783333333,X
31016,10.49.0.1,32,-5.357870166666666,36.11712783333333,X
31017,10.49.1.0,75,-5.357870166666666,36.11712783333333,X
31018,10.49.2.0,61,-5.357870166666666,36.11712783333333,X
31019,10.49.2.1,64,-5.357870166666666,36.11712783333333,X
31020,10.49.3.0,63,-5.357870166666666,36.11712783333333,X
31021,10.49.4.0,27,-5.357870166666666,36.11712783333333,X
31022,10.49.4.1,25,-5.357870166666666,36.11712783333333,X
31023,10.49.5.0,27,-5.357870166666666,36.11712783333333,X
31024,10.49.5.1,27,-5.357870166666666,36.11712783333333,X
31025,10.50.0.0,54,-5.357870166666666,36.11712783333333,X
31026,10.50.1.0,74,-5.357870166666666,36.11712783333333,X
31027,10.50.1.1,78,-5.357870166666666,36.11712783333333,X
31028,10.50.2.0,29,-5.357870166666666,36.11712783333333,X
31029,10.50.2.1,10,-5.357870166666666,36.11712783333333,X
31030,10.50.2.2,49,-5.357870166666666,36.11712783333333,X
31031,10.50.2.3,42,-5.357870166666666,36.11712783333333,X
31032,10.50.3.0,51,-5.357870166666666,36.11712783333333,X
31033,10.50.4.0,73,-5.357870166666666,36.11712783333333,X
31034,10.50.4.1,66,-5.357870166666666,36.11712783333333,X
31035,10.51.0.0,52,-5.357870166666666,36.11712783333333,X
31036,10.51.0.1,56,-5.357870166666666,36.11712783333333,X
31037,10.51.1.0,10,-5.357870166666666,36.11712783333333,X
31038,10.51.1.1,54,-5.357870166666666,36.11712783333333,X
31039,10.51.1.2,43,-5.357870166666666,36.11712783333333,X
31040,10.51.1.3,39,-5.357870166666666,36.11712783333333,X
31041,10.51.2.0,49,-5.357870166666666,36.11712783333333,X
31042,10.51.2.1,68,-5.357870166666666,36.11712783333333,X
31043,10.51.2.2,61,-5.357870166666666,36.11712783333333,X
31044,10.51.3.0,51,-5.357870166666666,36.11712783333333,X
31045,10.52.0.0,74,-5.357870166666666,36.11712783333333,X
31046,10.52.0.1,74,-5.357870166666666,36.11712783333333,X
31047,10.52.1.0,31,-5.357870166666666,36.11712783333333,X
31048,10.52.1.1,29,-5.357870166666666,36.11712783333333,W
31049,10.52.2.0,19,-5.357870166666666,36.11712783333333,X
31050,10.53.0.0,74,-5.357870166666666,36.11712783333333,X
31051,10.53.1.0,1,-5.357870166666666,36.11712783333333,X
31052,10.53.1.1,64,-5.357870166666666,36.11712783333333,X
31053,10.53.1.2,48,-5.357870166666666,36.11712783333333,X
31054,10.53.1.3,44,-5.357870166666666,36.11712783333333,X
31055,10.53.2.0,74,-5.357870166666666,36.11712783333333,X
31056,10.53.3.0,69,-5.357870166666666,36.11712783333333,X
31057,10.54.0.0,26,-5.357870166666666,36.11712783333333,X
31058,10.54.0.1,28,-5.357870166666666,36.11712783333333,X
31059,10.54.1.0,69,-5.357870166666666,36.11712783333333,X
31060,10.54.1.1,74,-5.357870166666666,36.11712783333333,X
31061,10.54.2.0,63,-5.357870166666666,36.11712783333333,X
31062,10.54.2.1,59,-5.357870166666666,36.11712783333333,X
31063,10.54.3.0,21,-5.357870166666666,36.11712783333333,X
31064,10.54.3.1,21,-5.357870166666666,36.11712783333333,X
31065,10.55.0.0,91,-5.357870166666666,36.11712783333333,X
31066,10.55.0.1,19,-5.357870166666666,36.11712783333333,X
31067,10.55.0.2,52,-5.357870166666666,36.11712783333333,X
31068,10.55.0.3,50,-5.357870166666666,36.11712783333333,X
31069,10.55.1.0,79,-5.357870166666666,36.11712783333333,X
31070,10.55.1.1,52,-5.357870166666666,36.11712783333333,X
31071,10.55.1.2,40,-5.357870166666666,36.11712783333333,X
31072,10.55.1.3,45,-5.357870166666666,36.11712783333333,X
31073,10.55.2.0,71,-5.357870166666666,36.11712783333333,X
31074,10.55.3.0,53,-5.357870166666666,36.11712783333333,X
31075,10.55.3.1,51,-5.357870166666666,36.11712783333333,X
31076,10.56.0.0,39,-5.357870166666666,36.11712783333333,X
31077,10.56.0.1,40,-5.357870166666666,36.11712783333333,X
31078,10.56.0.2,42,-5.357870166666666,36.11712783333333,X
31079,10.56.1.0,28,-5.357870166666666,36.11712783333333,X
31080,10.56.2.0,54,-5.357870166666666,36.11712783333333,X
31081,10.56.2.1,47,-5.357870166666666,36.11712783333333,X
31082,10.56.3.0,43,-5.357870166666666,36.11712783333333,X
31083,10.57.0.0,45,-5.357870166666666,36.11712783333333,X
31084,10.57.0.1,52,-5.357870166666666,36.11712783333333,X
31085,10.57.1.0,56,-5.357870166666666,36.11712783333333,X
31086,10.57.2.0,76,-5.357870166666666,36.11712783333333,X
31087,10.57.2.1,73,-5.357870166666666,36.11712783333333,X
31088,10.57.3.0,60,-5.357870166666666,36.11712783333333,X
31089,10.58.0.0,36,-5.357870166666666,36.11712783333333,X
31090,10.58.1.0,46,-5.357870166666666,36.11712783333333,X
31091,10.58.2.0,57,-5.357870166666666,36.11712783333333,X
31092,10.58.2.1,44,-5.357870166666666,36.11712783333333,X
31093,10.58.2.2,45,-5.357870166666666,36.11712783333333,X
31094,10.58.3.0,3,-5.357870166666666,36.11712783333333,X
31095,10.58.3.1,74,-5.357870166666666,36.11712783333333,X
31096,10.58.3.2,1,-5.357870166666666,36.11712783333333,X
31097,10.58.3.3,71,-5.357870166666666,36.11712783333333,X
31098,10.58.3.4,96,-5.357870166666666,36.11712783333333,X
31099,10.58.3.5,38,-5.357870166666666,36.11712783333333,X
31100,10.58.3.6,44,-5.357870166666666,36.11712783333333,X
31101,10.58.3.7,43,-5.357870166666666,36.11712783333333,W
31102,10.58.3.8,79,-5.357870166666666,36.11712783333333,X
31103,10.59.0.0,58,-5.357870166666666,36.11712783333333,X
31104,10.59.0.1,55,-5.357870166666666,36.11712783333333,X
31105,10.59.1.0,20,-5.357870166666666,36.11712783333333,X
31106,10.60.0.0,95,-5.357870166666666,36.11712783333333,C
31107,10.60.1.0,86,-5.357870166666666,36.11712783333333,X
31108,10.60.1.1,77,-5.357870166666666,36.11712783333333,X
31109,10.60.2.0,60,-5.357870166666666,36.11712783333333,X
31110,10.60.2.1,56,-5.357870166666666,36.11712783333333,X
31111,10.60.2.2,55,-5.357870166666666,36.11712783333333,X
31112,10.60.3.0,61,-5.357870166666666,36.11712783333333,X
31113,10.60.3.1,28,-5.357870166666666,36.11712783333333,X
31114,10.60.3.2,33,-5.357870166666666,36.11712783333333,X
31115,10.60.3.3,58,-5.357870166666666,36.11712783333333,X
31116,10.60.4.0,50,-5.357870166666666,36.11712783333333,X
31117,10.60.5.0,49,-5.357870166666666,36.11712783333333,X
31118,10.60.5.1,52,-5.357870166666666,36.11712783333333,X
31119,10.60.5.2,48,-5.357870166666666,36.11712783333333,X
31120,10.60.5.3,95,-5.357870166666666,36.11712783333333,X
31121,10.60.6.0,61,-5.357870166666666,36.11712783333333,X
31122,10.60.7.0,34,-5.357870166666666,36.11712783333333,X
31123,10.60.7.1,34,-5.357870166666666,36.11712783333333,X
31124,10.61.0.0,83,-5.357870166666666,36.11712783333333,C
31125,10.61.1.0,74,-5.357870166666666,36.11712783333333,X
31126,10.61.1.1,78,-5.357870166666666,36.11712783333333,X
31127,10.61.2.0,76,-5.357870166666666,36.11712783333333,X
31128,10.61.2.1,75,-5.357870166666666,36.11712783333333,X
31129,10.61.3.0,58,-5.357870166666666,36.11712783333333,X
31130,10.61.4.0,83,-5.357870166666666,36.11712783333333,C
31131,10.61.5.0,76,-5.357870166666666,36.11712783333333,X
31132,10.61.5.1,39,-5.357870166666666,36.11712783333333,X
31133,10.61.5.2,42,-5.357870166666666,36.11712783333333,X
31134,10.62.0.0,77,-5.357870166666666,36.11712783333333,X
31135,10.62.0.1,11,-5.357870166666666,36.11712783333333,X
31136,10.62.0.2,48,-5.357870166666666,36.11712783333333,W
31137,10.62.0.3,48,-5.357870166666666,36.11712783333333,X
31138,10.62.1.0,91,-5.357870166666666,36.11712783333333,X
31139,10.62.2.0,63,-5.357870166666666,36.11712783333333,X
31140,10.62.2.1,49,-5.357870166666666,36.11712783333333,X
31141,10.62.2.2,51,-5.357870166666666,36.11712783333333,X
31142,10.62.3.0,78,-5.357870166666666,36.11712783333333,X
31143,10.62.3.1,73,-5.357870166666666,36.11712783333333,X
31144,10.62.4.0,91,-5.357870166666666,36.11712783333333,X
31145,10.63.0.0,59,-5.357870166666666,36.11712783333333,X
31146,10.63.0.1,41,-5.357870166666666,36.11712783333333,X
31147,10.63.0.2,34,-5.357870166666666,36.11712783333333,X
31148,10.63.0.3,37,-5.357870166666666,36.11712783333333,W
31149,10.63.1.0,74,-5.357870166666666,36.11712783333333,X
31150,10.63.2.0,22,-5.357870166666666,36.11712783333333,X
31151,10.63.2.1,25,-5.357870166666666,36.11712783333333,X
31152,10.64.0.0,64,-5.357870166666666,36.11712783333333,X
31153,10.64.0.1,78,-5.357870166666666,36.11712783333333,C
31154,10.64.0.2,77,-5.357870166666666,36.11712783333333,X
31155,10.65.0.0,88,-5.357870166666666,36.11712783333333,C
31156,10.65.1.0,78,-5.357870166666666,36.11712783333333,C
31157,10.65.1.1,78,-5.357870166666666,36.11712783333333,X
31158,10.65.2.0,81,-5.357870166666666,36.11712783333333,C
31159,10.65.2.1,88,-5.357870166666666,36.11712783333333,X
31160,10.65.3.0,70,-5.357870166666666,36.11712783333333,X
31161,10.65.4.0,27,-5.357870166666666,36.11712783333333,X
31162,10.65.4.1,36,-5.357870166666666,36.11712783333333,X
31163,10.65.4.2,43,-5.357870166666666,36.11712783333333,X
31164,10.65.4.3,41,-5.357870166666666,36.11712783333333,X
31165,10.66.0.0,40,-5.357870166666666,36.11712783333333,X
31166,10.66.0.1,41,-5.357870166666666,36.11712783333333,X
31167,10.66.0.2,42,-5.357870166666666,36.11712783333333,X
31168,10.66.1.0,28,-5.357870166666666,36.11712783333333,W
31169,10.66.1.1,22,-5.357870166666666,36.11712783333333,X
31170,10.66.2.0,64,-5.357870166666666,36.11712783333333,X
31171,10.66.2.1,41,-5.357870166666666,36.11712783333333,X
31172,10.66.2.2,36,-5.357870166666666,36.11712783333333,X
31173,10.66.2.3,41,-5.357870166666666,36.11712783333333,X
31174,10.66.2.4,43,-5.357870166666666,36.11712783333333,X
31175,10.66.3.0,69,-5.357870166666666,36.11712783333333,X
31176,10.67.0.0,28,-5.357870166666666,36.11712783333333,X
31177,10.67.1.0,31,-5.357870166666666,36.11712783333333,X
31178,10.67.1.1,34,-5.357870166666666,36.11712783333333,X
31179,10.67.2.0,63,-5.357870166666666,36.11712783333333,X
31180,10.67.2.1,19,-5.357870166666666,36.11712783333333,X
31181,10.67.2.2,18,-5.357870166666666,36.11712783333333,X
31182,10.67.2.3,38,-5.357870166666666,36.11712783333333,X
31183,10.67.2.4,40,-5.357870166666666,36.11712783333333,X
31184,10.67.3.0,7,-5.357870166666666,36.11712783333333,X
31185,10.67.3.1,48,-5.357870166666666,36.11712783333333,X
31186,10.68.0.0,91,-5.357870166666666,36.11712783333333,X
31187,10.68.0.1,34,-5.357870166666666,36.11712783333333,X
31188,10.68.0.2,30,-5.357870166666666,36.11712783333333,X
31189,10.68.1.0,61,-5.357870166666666,36.11712783333333,X
31190,10.68.1.1,57,-5.357870166666666,36.11712783333333,X
31191,10.69.0.0,34,-5.357870166666666,36.11712783333333,X
31192,10.69.1.0,73,-5.357870166666666,36.11712783333333,X
31193,10.69.2.0,57,-5.357870166666666,36.11712783333333,X
31194,10.69.2.1,60,-5.357870166666666,36.11712783333333,X
31195,10.69.3.0,1,-5.357870166666666,36.11712783333333,X
31196,10.69.3.1,50,-5.357870166666666,36.11712783333333,X
31197,10.69.3.2,49,-5.357870166666666,36.11712783333333,X
31198,10.69.3.3,45,-5.357870166666666,36.11712783333333,X
31199,10.69.4.0,54,-5.357870166666666,36.11712783333333,X
31200,10.69.4.1,46,-5.357870166666666,36.11712783333333,X
31201,10.70.0.0,51,-5.357870166666666,36.11712783333333,X
31202,10.70.0.1,42,-5.357870166666666,36.11712783333333,X
31203,10.70.0.2,46,-5.357870166666666,36.11712783333333,X
31204,10.70.1.0,99,-5.357870166666666,36.11712783333333,X
31205,10.70.1.1,81,-5.357870166666666,36.11712783333333,C
31206,10.70.2.0,49,-5.357870166666666,36.11712783333333,X
31207,10.70.3.0,89,-5.357870166666666,36.11712783333333,C
31208,10.70.3.1,87,-5.357870166666666,36.11712783333333,C
31209,10.70.4.0,79,-5.357870166666666,36.11712783333333,X
31210,10.70.4.1,99,-5.357870166666666,36.11712783333333,C
31211,10.71.0.0,35,-5.357870166666666,36.11712783333333,X
31212,10.71.0.1,36,-5.357870166666666,36.11712783333333,X
31213,10.71.1.0,68,-5.357870166666666,36.11712783333333,X
31214,10.71.2.0,98,-5.357870166666666,36.11712783333333,X
31215,10.71.2.1,74,-5.357870166666666,36.11712783333333,X
31216,10.71.2.2,52,-5.357870166666666,36.11712783333333,X
31217,10.71.3.0,60,-5.357870166666666,36.11712783333333,X
31218,10.71.3.1,38,-5.357870166666666,36.11712783333333,X
31219,10.71.3.2,41,-5.357870166666666,36.11712783333333,X
31220,10.72.0.0,56,-5.357870166666666,36.11712783333333,X
31221,10.72.0.1,60,-5.357870166666666,36.11712783333333,X
31222,10.72.1.0,43,-5.357870166666666,36.11712783333333,X
31223,10.72.1.1,47,-5.357870166666666,36.11712783333333,X
31224,10.72.1.2,46,-5.357870166666666,36.11712783333333,X
31225,10.72.2.0,74,-5.357870166666666,36.11712783333333,C
31226,10.72.3.0,52,-5.357870166666666,36.11712783333333,X
31227,10.72.4.0,75,-5.357870166666666,36.11712783333333,X
31228,10.72.4.1,64,-5.357870166666666,36.11712783333333,X
31229,10.72.4.2,69,-5.357870166666666,36.11712783333333,X
31230,10.73.0.0,57,-5.357870166666666,36.11712783333333,X
31231,10.73.0.1,61,-5.357870166666666,36.11712783333333,X
31232,10.73.1.0,74,-5.357870166666666,36.11712783333333,X
31233,10.73.2.0,48,-5.357870166666666,36.11712783333333,X
31234,10.73.2.1,51,-5.357870166666666,36.11712783333333,X
31235,10.73.3.0,88,-5.357870166666666,36.11712783333333,C
31236,10.73.4.0,0,-5.357870166666666,36.11712783333333,X
31237,10.73.4.1,59,-5.357870166666666,36.11712783333333,X
31238,10.73.4.2,54,-5.357870166666666,36.11712783333333,X
31239,10.73.4.3,88,-5.357870166666666,36.11712783333333,C
31240,10.73.5.0,86,-5.357870166666666,36.11712783333333,C
31241,10.74.0.0,33,-5.357870166666666,36.11712783333333,X
31242,10.74.0.1,33,-5.357870166666666,36.11712783333333,W
31243,10.74.1.0,90,-5.357870166666666,36.11712783333333,X
31244,10.74.1.1,18,-5.357870166666666,36.11712783333333,X
31245,10.74.1.2,46,-5.357870166666666,36.11712783333333,X
31246,10.74.1.3,47,-5.357870166666666,36.11712783333333,X
31247,10.74.2.0,57,-5.357870166666666,36.11712783333333,X
31248,10.74.2.1,63,-5.357870166666666,36.11712783333333,X
31249,10.75.0.0,36,-5.357870166666666,36.11712783333333,X
31250,10.75.0.1,43,-5.357870166666666,36.11712783333333,X
31251,10.75.0.2,32,-5.357870166666666,36.11712783333333,X
31252,10.75.0.3,32,-5.357870166666666,36.11712783333333,X
31253,10.76.0.0,60,-5.357870166666666,36.11712783333333,X
31254,10.76.0.1,55,-5.357870166666666,36.11712783333333,X
31255,10.76.1.0,35,-5.357870166666666,36.11712783333333,W
31256,10.76.2.0,47,-5.357870166666666,36.11712783333333,X
31257,10.76.2.1,49,-5.357870166666666,36.11712783333333,X
31258,10.76.3.0,43,-5.357870166666666,36.11712783333333,X
31259,10.76.3.1,41,-5.357870166666666,36.11712783333333,X
31260,10.76.3.2,44,-5.357870166666666,36.11712783333333,X
31261,10.77.0.0,31,-5.357870166666666,36.11712783333333,X
31262,10.77.0.1,75,-5.357870166666666,36.11712783333333,X
31263,10.77.0.2,45,-5.357870166666666,36.11712783333333,X
31264,10.77.0.3,47,-5.357870166666666,36.11712783333333,X
31265,10.77.0.4,70,-5.357870166666666,36.11712783333333,X
31266,10.78.0.0,65,-5.357870166666666,36.11712783333333,C
31267,10.78.1.0,57,-5.357870166666666,36.11712783333333,X
31268,10.78.1.1,60,-5.357870166666666,36.11712783333333,X
31269,10.78.2.0,70,-5.357870166666666,36.11712783333333,X
31270,10.78.2.1,74,-5.357870166666666,36.11712783333333,X
31271,10.78.3.0,67,-5.357870166666666,36.11712783333333,X
31272,10.78.3.1,62,-5.357870166666666,36.11712783333333,X
31273,10.78.4.0,29,-5.357870166666666,36.11712783333333,X
31274,10.79.0.0,48,-5.357870166666666,36.11712783333333,X
31275,10.79.1.0,50,-5.357870166666666,36.11712783333333,X
31276,10.79.1.1,57,-5.357870166666666,36.11712783333333,X
